file,x_start,y_start,x_end,y_end,rotate
/Volumes/250GB/PAPYRI/P589/P589-Fg001-R/P589-Fg001-R-C01-R01-D12022013-T110710-ML638 _018.jpg,3215,2164,4297,3410,False
/Volumes/250GB/PAPYRI/P589/P589-Fg002-R/P589-Fg002-R-C01-R01-D12022013-T111734-ML638 _018.jpg,3068,1208,4820,3869,False
/Volumes/250GB/PAPYRI/P589/P589-Fg003-R/P589-Fg003-R-C01-R01-D12022013-T113754-ML638 _018.jpg,3111,1322,4413,4291,False
/Volumes/250GB/PAPYRI/P589/P589-Fg004-R/P589-Fg004-R-C01-R01-D12022013-T114707-ML638 _018.jpg,3094,1185,4381,4291,False
/Volumes/250GB/PAPYRI/P589/P589-Fg005-R/P589-Fg005-R-C01-R01-D12022013-T115544-ML638 _018.jpg,3354,1962,4254,3086,False
/Volumes/250GB/PAPYRI/P589/P589-Fg006-R/P589-Fg006-R-C01-R01-D12022013-T120753-ML638 _018.jpg,1143,1477,4999,3759,True
/Volumes/250GB/PAPYRI/P589/P589-Fg007-R/P589-Fg007-R-C01-R01-D12022013-T121708-ML638 _018.jpg,3528,1867,4110,3394,False
/Volumes/250GB/PAPYRI/P589/P589-Fg008-R/P589-Fg008-R-C01-R01-D12022013-T122618-ML638 _018.jpg,3469,1788,4222,3125,False
/Volumes/250GB/PAPYRI/P589/P589-Fg009-R/P589-Fg009-R-C01-R01-D12022013-T123439-ML638 _018.jpg,3537,2235,4087,3274,False
/Volumes/250GB/PAPYRI/P589/P589-Fg010-R/P589-Fg010-R-C01-R01-D12022013-T124312-ML638 _018.jpg,3424,1967,4340,3125,False
/Volumes/250GB/PAPYRI/P589/P589-Fg011-R/P589-Fg011-R-C01-R01-D12022013-T125220-ML638 _018.jpg,3053,2289,4277,3346,False
/Volumes/250GB/PAPYRI/P589/P589-Fg012-R/P589-Fg012-R-C01-R01-D12022013-T130052-ML638 _018.jpg,3080,1766,4449,3458,False
/Volumes/250GB/PAPYRI/P596/P596-Fg001-R/P596-Fg001-R-C01-R01-D19012014-T115318-ML638 _018.jpg,3508,2184,4471,2983,False
/Volumes/250GB/PAPYRI/P596/P596-Fg002-R/P596-Fg002-R-C01-R01-D19012014-T120420-ML638 _018.jpg,3831,2021,4081,2947,False
/Volumes/250GB/PAPYRI/P596/P596-Fg003-R/P596-Fg003-R-C01-R01-D19012014-T121303-ML638 _018.jpg,3901,1835,4199,3145,False
/Volumes/250GB/PAPYRI/P596/P596-Fg004-R/P596-Fg004-R-C01-R01-D19012014-T122330-ML638 _018.jpg,3748,1717,4082,2996,False
/Volumes/250GB/PAPYRI/P596/P596-Fg005-R/P596-Fg005-R-C01-R01-D19012014-T130628-ML638 _018.jpg,3731,2129,4582,3069,False
/Volumes/250GB/PAPYRI/P596/P596-Fg006-R/P596-Fg006-R-C01-R01-D19012014-T131539-ML638 _018.jpg,3832,2072,4309,3118,False
/Volumes/250GB/PAPYRI/P596/P596-Fg007-R/P596-Fg007-R-C01-R01-D19012014-T132505-ML638 _018.jpg,3820,2040,4197,3177,False
/Volumes/250GB/PAPYRI/P596/P596-Fg008-R/P596-Fg008-R-C01-R01-D19012014-T133443-ML638 _018.jpg,3743,2270,4217,3077,False
/Volumes/250GB/PAPYRI/P596/P596-Fg009-R/P596-Fg009-R-C01-R01-D19012014-T134351-ML638 _018.jpg,3748,2149,4249,2911,False
/Volumes/250GB/PAPYRI/P596/P596-Fg010-R/P596-Fg010-R-C01-R01-D19012014-T135632-ML638 _018.jpg,3798,1868,4211,2837,False
/Volumes/250GB/PAPYRI/P596/P596-Fg011-R/P596-Fg011-R-C01-R01-D19012014-T140533-ML638 _018.jpg,3437,1883,4058,2916,False
/Volumes/250GB/PAPYRI/P596/P596-Fg012-R/P596-Fg012-R-C01-R01-D19012014-T141354-ML638 _018.jpg,3611,1873,4227,3090,False
/Volumes/250GB/PAPYRI/P596/P596-Fg013-R/P596-Fg013-R-C01-R01-D19012014-T142504-ML638 _018.jpg,3514,2069,4257,3237,False
/Volumes/250GB/PAPYRI/P596/P596-Fg014-R/P596-Fg014-R-C01-R01-D19012014-T143332-ML638 _018.jpg,3558,2123,3922,3157,False
/Volumes/250GB/PAPYRI/P596/P596-Fg015-R/P596-Fg015-R-C01-R01-D19012014-T144141-ML638 _018.jpg,3855,2145,4105,3193,False
/Volumes/250GB/PAPYRI/P596/P596-Fg016-R/P596-Fg016-R-C01-R01-D19012014-T145003-ML638 _018.jpg,4067,2110,4349,3142,False
/Volumes/250GB/PAPYRI/P596/P596-Fg017-R/P596-Fg017-R-C01-R01-D19012014-T145935-ML638 _018.jpg,3586,1776,4081,2916,False
/Volumes/250GB/PAPYRI/P596/P596-Fg018-R/P596-Fg018-R-C01-R01-D19012014-T150819-ML638 _018.jpg,4017,2042,4367,3001,False
/Volumes/250GB/PAPYRI/P596/P596-Fg019-R/P596-Fg019-R-C01-R01-D19012014-T151648-ML638 _018.jpg,3593,1954,3919,3066,False
/Volumes/250GB/PAPYRI/P596/P596-Fg020-R/P596-Fg020-R-C01-R01-D19012014-T152536-ML638 _018.jpg,3601,1832,4138,2873,False
/Volumes/250GB/PAPYRI/P596/P596-Fg021-R/P596-Fg021-R-C01-R01-D19012014-T153403-ML638 _018.jpg,3423,1997,4132,2942,False
/Volumes/250GB/PAPYRI/P596/P596-Fg022-R/P596-Fg022-R-C01-R01-D20012014-T094420-ML638 _018.jpg,3646,1779,4118,2870,False
/Volumes/250GB/PAPYRI/P596/P596-Fg023-R/P596-Fg023-R-C01-R01-D20012014-T095236-ML638 _018.jpg,3609,1719,3966,2720,False
/Volumes/250GB/PAPYRI/P596/P596-Fg024-R/P596-Fg024-R-C01-R01-D20012014-T100058-ML638 _018.jpg,3719,1787,4088,2754,False
/Volumes/250GB/PAPYRI/P596/P596-Fg025-R/P596-Fg025-R-C01-R01-D20012014-T101004-ML638 _018.jpg,3560,1825,3930,2768,False
/Volumes/250GB/PAPYRI/P596/P596-Fg026-R/P596-Fg026-R-C01-R01-D20012014-T101900-ML638 _018.jpg,3556,1800,3925,2727,False
/Volumes/250GB/PAPYRI/P596/P596-Fg027-R/P596-Fg027-R-C01-R01-D20012014-T102905-ML638 _018.jpg,3797,1830,4252,2737,False
/Volumes/250GB/PAPYRI/P596/P596-Fg028-R/P596-Fg028-R-C01-R01-D20012014-T103751-ML638 _018.jpg,3687,1749,3939,2658,False
/Volumes/250GB/PAPYRI/P596/P596-Fg029-R/P596-Fg029-R-C01-R01-D20012014-T104914-ML638 _018.jpg,3727,2064,4206,2816,False
/Volumes/250GB/PAPYRI/P596/P596-Fg030-R/P596-Fg030-R-C01-R01-D20012014-T105713-ML638 _018.jpg,3736,1708,4112,2803,False
/Volumes/250GB/PAPYRI/P596/P596-Fg031-R/P596-Fg031-R-C01-R01-D20012014-T110516-ML638 _018.jpg,3888,1844,4257,2794,False
/Volumes/250GB/PAPYRI/P596/P596-Fg032-R/P596-Fg032-R-C01-R01-D20012014-T113518-ML638 _018.jpg,3834,1753,4281,2650,False
/Volumes/250GB/PAPYRI/P596/P596-Fg033-R/P596-Fg033-R-C01-R01-D20012014-T112525-ML638 _018.jpg,3452,1883,3898,2671,False
/Volumes/250GB/PAPYRI/P596/P596-Fg034-R/P596-Fg034-R-C01-R01-D20012014-T114523-ML638 _018.jpg,3900,1812,4297,2486,False
/Volumes/250GB/PAPYRI/P596/P596-Fg035-R/P596-Fg035-R-C01-R01-D20012014-T115349-ML638 _018.jpg,3572,1899,4139,2714,False
/Volumes/250GB/PAPYRI/P596/P596-Fg036-R/P596-Fg036-R-C01-R01-D20012014-T120247-ML638 _018.jpg,3675,1760,3954,2740,False
/Volumes/250GB/PAPYRI/P596/P596-Fg037-R/P596-Fg037-R-C01-R01-D20012014-T121105-ML638 _018.jpg,3544,1721,4157,2711,False
/Volumes/250GB/PAPYRI/P596/P596-Fg038-R/P596-Fg038-R-C01-R01-D20012014-T121918-ML638 _018.jpg,3535,1694,3862,2637,False
/Volumes/250GB/PAPYRI/P596/P596-Fg039-R/P596-Fg039-R-C01-R01-D20012014-T131543-ML638 _018.jpg,3607,1761,3943,2744,False
/Volumes/250GB/PAPYRI/P596/P596-Fg040-R/P596-Fg040-R-C01-R01-D20012014-T132352-ML638 _018.jpg,3494,1869,4132,2640,False
/Volumes/250GB/PAPYRI/P596/P596-Fg041-R/P596-Fg041-R-C01-R01-D20012014-T133412-ML638 _018.jpg,3731,1975,4125,2776,False
/Volumes/250GB/PAPYRI/P596/P596-Fg042-R/P596-Fg042-R-C01-R01-D20012014-T135307-ML638 _018.jpg,3978,2040,4230,2882,False
/Volumes/250GB/PAPYRI/P596/P596-Fg043-R/P596-Fg043-R-C01-R01-D20012014-T140133-ML638 _018.jpg,3788,2024,4099,2814,False
/Volumes/250GB/PAPYRI/P596/P596-Fg044-R/P596-Fg044-R-C01-R01-D20012014-T141150-ML638 _018.jpg,3712,1955,4328,3031,False
/Volumes/250GB/PAPYRI/P596/P596-Fg045-R/P596-Fg045-R-C01-R01-D20012014-T142010-ML638 _018.jpg,3957,1909,4349,2976,False
/Volumes/250GB/PAPYRI/P596/P596-Fg046-R/P596-Fg046-R-C01-R01-D20012014-T142815-ML638 _018.jpg,3492,1858,4248,2917,False
/Volumes/250GB/PAPYRI/P596/P596-Fg047-R/P596-Fg047-R-C01-R01-D20012014-T143650-ML638 _018.jpg,3768,2142,4075,2987,False
/Volumes/250GB/PAPYRI/P596/P596-Fg048-R/P596-Fg048-R-C01-R01-D20012014-T144524-ML638 _018.jpg,3919,2055,4164,2906,False
/Volumes/250GB/PAPYRI/P596/P596-Fg049-R/P596-Fg049-R-C01-R01-D20012014-T145509-ML638 _018.jpg,3994,1984,4258,2815,False
/Volumes/250GB/PAPYRI/P596/P596-Fg050-R/P596-Fg050-R-C01-R01-D20012014-T150602-ML638 _018.jpg,3743,2025,4084,2996,False
/Volumes/250GB/PAPYRI/P596/P596-Fg051-R/P596-Fg051-R-C01-R01-D20012014-T152119-ML638 _018.jpg,3988,1818,4285,3193,False
/Volumes/250GB/PAPYRI/P596/P596-Fg052-R/P596-Fg052-R-C01-R01-D22012014-T093517-ML638 _018.jpg,3915,1981,4437,3266,False
/Volumes/250GB/PAPYRI/P596/P596-Fg053-R/P596-Fg053-R-C01-R01-D22012014-T094403-ML638 _018.jpg,4055,1977,4447,3186,False
/Volumes/250GB/PAPYRI/P596/P596-Fg054-R/P596-Fg054-R-C01-R01-D22012014-T095337-ML638 _018.jpg,4006,2203,4327,3031,False
/Volumes/250GB/PAPYRI/P596/P596-Fg055-R/P596-Fg055-R-C01-R01-D22012014-T100231-ML638 _018.jpg,3521,2144,4319,3064,False
/Volumes/250GB/PAPYRI/P596/P596-Fg056-R/P596-Fg056-R-C01-R01-D22012014-T101057-ML638 _018.jpg,3998,2260,4543,3129,False
/Volumes/250GB/PAPYRI/P596/P596-Fg057-R/P596-Fg057-R-C01-R01-D22012014-T101910-ML638 _018.jpg,3723,2061,4144,3357,False
/Volumes/250GB/PAPYRI/P596/P596-Fg058-R/P596-Fg058-R-C01-R01-D22012014-T102935-ML638 _018.jpg,3989,2026,4226,3323,False
/Volumes/250GB/PAPYRI/P596/P596-Fg059-R/P596-Fg059-R-C01-R01-D22012014-T103803-ML638 _018.jpg,3856,2266,4083,3265,False
/Volumes/250GB/PAPYRI/P596/P596-Fg060-R/P596-Fg060-R-C01-R01-D22012014-T104648-ML638 _018.jpg,3722,2458,4108,3342,False
/Volumes/250GB/PAPYRI/P596/P596-Fg061-R/P596-Fg061-R-C01-R01-D22012014-T105521-ML638 _018.jpg,3631,2043,4124,3210,False
/Volumes/250GB/PAPYRI/P596/P596-Fg062-R/P596-Fg062-R-C01-R01-D22012014-T110337-ML638 _018.jpg,3854,2289,4215,3139,False
/Volumes/250GB/PAPYRI/P596/P596-Fg063-R/P596-Fg063-R-C01-R01-D22012014-T111154-ML638 _018.jpg,3545,2145,3933,3279,False
/Volumes/250GB/PAPYRI/P596/P596-Fg064-R/P596-Fg064-R-C01-R01-D22012014-T112136-ML638 _018.jpg,3789,2145,4143,2929,False
/Volumes/250GB/PAPYRI/P596/P596-Fg065-R/P596-Fg065-R-C01-R01-D22012014-T113122-ML638 _018.jpg,3851,2008,4196,3082,False
/Volumes/250GB/PAPYRI/P596/P596-Fg066-R/P596-Fg066-R-C01-R01-D22012014-T114615-ML638 _018.jpg,3991,2287,4291,3068,False
/Volumes/250GB/PAPYRI/P596/P596-Fg067-R/P596-Fg067-R-C01-R01-D22012014-T115503-ML638 _018.jpg,3697,2111,4253,3032,False
/Volumes/250GB/PAPYRI/P596/P596-Fg068-R/P596-Fg068-R-C01-R01-D22012014-T121348-ML638 _018.jpg,3821,2145,4120,2940,False
/Volumes/250GB/PAPYRI/P596/P596-Fg069-R/P596-Fg069-R-C01-R01-D22012014-T122323-ML638 _018.jpg,3937,2043,4233,3013,False
/Volumes/250GB/PAPYRI/P596/P596-Fg070-R/P596-Fg070-R-C01-R01-D22012014-T123218-ML638 _018.jpg,3893,2047,4201,2921,False
/Volumes/250GB/PAPYRI/P596/P596-Fg071-R/P596-Fg071-R-C01-R01-D22012014-T124029-ML638 _018.jpg,3938,2270,4202,3240,False
/Volumes/250GB/PAPYRI/P596/P596-Fg072-R/P596-Fg072-R-C01-R01-D22012014-T125411-ML638 _018.jpg,3870,2486,4224,3066,False
/Volumes/250GB/PAPYRI/P596/P596-Fg073-R/P596-Fg073-R-C01-R01-D22012014-T130237-ML638 _018.jpg,3791,2249,4292,3244,False
/Volumes/250GB/PAPYRI/P596/P596-Fg074-R/P596-Fg074-R-C01-R01-D22012014-T131052-ML638 _018.jpg,4011,2184,4342,3059,False
/Volumes/250GB/PAPYRI/P596/P596-Fg075-R/P596-Fg075-R-C01-R01-D22012014-T131929-ML638 _018.jpg,3839,2510,4403,3203,False
/Volumes/250GB/PAPYRI/P596/P596-Fg076-R/P596-Fg076-R-C01-R01-D22012014-T132813-ML638 _018.jpg,4018,2399,4262,3177,False
/Volumes/250GB/PAPYRI/P596/P596-Fg077-R/P596-Fg077-R-C01-R01-D22012014-T133640-ML638 _018.jpg,3607,2304,4243,3119,False
/Volumes/250GB/PAPYRI/P596/P596-Fg078-R/P596-Fg078-R-C01-R01-D22012014-T134518-ML638 _018.jpg,3990,2346,4307,2870,False
/Volumes/250GB/PAPYRI/P596/P596-Fg079-R/P596-Fg079-R-C01-R01-D22012014-T135356-ML638 _018.jpg,3693,2145,4180,2974,False
/Volumes/250GB/PAPYRI/P596/P596-Fg080-R/P596-Fg080-R-C01-R01-D22012014-T140215-ML638 _018.jpg,3922,2432,4241,3216,False
/Volumes/250GB/PAPYRI/P596/P596-Fg081-R/P596-Fg081-R-C01-R01-D22012014-T141034-ML638 _018.jpg,3598,2339,4247,3161,False
/Volumes/250GB/PAPYRI/P596/P596-Fg082-R/P596-Fg082-R-C01-R01-D22012014-T141854-ML638 _018.jpg,3748,2420,4269,3161,False
/Volumes/250GB/PAPYRI/P596/P596-Fg083-R/P596-Fg083-R-C01-R01-D22012014-T142639-ML638 _018.jpg,3934,2310,4206,3075,False
/Volumes/250GB/PAPYRI/P596/P596-Fg084-R/P596-Fg084-R-C01-R01-D22012014-T143419-ML638 _018.jpg,3886,2432,4218,3085,False
/Volumes/250GB/PAPYRI/P596/P596-Fg085-R/P596-Fg085-R-C01-R01-D22012014-T144150-ML638 _018.jpg,3846,2324,4314,2894,False
/Volumes/250GB/PAPYRI/P597/P597-Fg001-R/P597-Fg001-R-C01-R01-D30112014-T095823-ML638 _018.jpg,3435,2502,4329,3305,False
/Volumes/250GB/PAPYRI/P597/P597-Fg002-R/P597-Fg002-R-C01-R01-D30112014-T101813-ML638 _018.jpg,3585,2331,4098,3139,False
/Volumes/250GB/PAPYRI/P597/P597-Fg003-R/P597-Fg003-R-C01-R01-D30112014-T102726-ML638 _018.jpg,3269,2052,4358,3200,False
/Volumes/250GB/PAPYRI/P597/P597-Fg004-R/P597-Fg004-R-C01-R01-D30112014-T103644-ML638 _018.jpg,3405,1962,4428,3142,False
/Volumes/250GB/PAPYRI/P597/P597-Fg005-R/P597-Fg005-R-C01-R01-D30112014-T110731-ML638 _018.jpg,3476,2188,4477,3035,False
/Volumes/250GB/PAPYRI/P597/P597-Fg006-R/P597-Fg006-R-C01-R01-D30112014-T111545-ML638 _018.jpg,3117,2345,4163,3229,False
/Volumes/250GB/PAPYRI/P597/P597-Fg007-R/P597-Fg007-R-C01-R01-D30112014-T112428-ML638 _018.jpg,3321,2114,3958,2891,False
/Volumes/250GB/PAPYRI/P597/P597-Fg008-R/P597-Fg008-R-C01-R01-D30112014-T113252-ML638 _018.jpg,3534,1913,3961,3362,False
/Volumes/250GB/PAPYRI/P597/P597-Fg009-R/P597-Fg009-R-C01-R01-D30112014-T114112-ML638 _018.jpg,3531,1590,3920,3141,False
/Volumes/250GB/PAPYRI/P597/P597-Fg010-R/P597-Fg010-R-C01-R01-D30112014-T115427-ML638 _018.jpg,3694,1869,4197,3062,False
/Volumes/250GB/PAPYRI/P597/P597-Fg011-R/P597-Fg011-R-C01-R01-D30112014-T123908-ML638 _018.jpg,3335,2209,4035,3095,False
/Volumes/250GB/PAPYRI/P597/P597-Fg012-R/P597-Fg012-R-C01-R01-D30112014-T124716-ML638 _018.jpg,3384,2019,3968,3065,False
/Volumes/250GB/PAPYRI/P597/P597-Fg013-R/P597-Fg013-R-C01-R01-D30112014-T125506-ML638 _018.jpg,3440,2216,4448,2950,False
/Volumes/250GB/PAPYRI/P597/P597-Fg014-R/P597-Fg014-R-C01-R01-D30112014-T131452-ML638 _018.jpg,3652,1821,4134,2878,False
/Volumes/250GB/PAPYRI/P597/P597-Fg015-R/P597-Fg015-R-C01-R01-D30112014-T132316-ML638 _018.jpg,3495,1894,3964,3016,False
/Volumes/250GB/PAPYRI/P597/P597-Fg016-R/P597-Fg016-R-C01-R01-D30112014-T133128-ML638 _018.jpg,3521,2060,3896,3326,False
/Volumes/250GB/PAPYRI/P597/P597-Fg017-R/P597-Fg017-R-C01-R01-D30112014-T133944-ML638 _018.jpg,3767,1678,4118,2945,False
/Volumes/250GB/PAPYRI/P597/P597-Fg018-R/P597-Fg018-R-C01-R01-D30112014-T140046-ML638 _018.jpg,3451,2144,4158,2911,False
/Volumes/250GB/PAPYRI/P597/P597-Fg019-R/P597-Fg019-R-C01-R01-D30112014-T140909-ML638 _018.jpg,3629,1957,3963,3250,False
/Volumes/250GB/PAPYRI/P597/P597-Fg020-R/P597-Fg020-R-C01-R01-D30112014-T141728-ML638 _018.jpg,3529,1906,4065,3094,False
/Volumes/250GB/PAPYRI/P597/P597-Fg021-R/P597-Fg021-R-C01-R01-D30112014-T142532-ML638 _018.jpg,3529,2125,3956,3197,False
/Volumes/250GB/PAPYRI/P597/P597-Fg022-R/P597-Fg022-R-C01-R01-D30112014-T143314-ML638 _018.jpg,3647,1811,4239,2993,False
/Volumes/250GB/PAPYRI/P597/P597-Fg023-R/P597-Fg023-R-C01-R01-D30112014-T144228-ML638 _018.jpg,3529,2250,4163,2932,False
/Volumes/250GB/PAPYRI/P597/P597-Fg024-R/P597-Fg024-R-C01-R01-D30112014-T145040-ML638 _018.jpg,3480,2380,4217,3249,False
/Volumes/250GB/PAPYRI/P597/P597-Fg025-R/P597-Fg025-R-C01-R01-D30112014-T145915-ML638 _018.jpg,3446,2335,4359,3175,False
/Volumes/250GB/PAPYRI/P597/P597-Fg026-R/P597-Fg026-R-C01-R01-D30112014-T151200-ML638 _018.jpg,3515,2028,4286,2996,False
/Volumes/250GB/PAPYRI/P597/P597-Fg027-R/P597-Fg027-R-C01-R01-D30112014-T151950-ML638 _018.jpg,3519,1798,3999,2848,False
/Volumes/250GB/PAPYRI/P597/P597-Fg028-R/P597-Fg028-R-C01-R01-D30112014-T153201-ML638 _018.jpg,3411,1922,3702,2666,False
/Volumes/250GB/PAPYRI/P597/P597-Fg029-R/P597-Fg029-R-C01-R01-D30112014-T153955-ML638 _018.jpg,3369,1898,3903,2986,False
/Volumes/250GB/PAPYRI/P597/P597-Fg030-R/P597-Fg030-R-C01-R01-D30112014-T154729-ML638 _018.jpg,3430,1955,3904,3029,False
/Volumes/250GB/PAPYRI/P597/P597-Fg031-R/P597-Fg031-R-C01-R01-D01122014-T091114-ML638 _018.jpg,3529,1786,4010,3105,False
/Volumes/250GB/PAPYRI/P597/P597-Fg032-R/P597-Fg032-R-C01-R01-D01122014-T091905-ML638 _018.jpg,3528,1698,3821,2958,False
