file,x_start,y_start,x_end,y_end,rotate
/Volumes/250GB/PAPYRI/P597/P597-Fg033-R/P597-Fg033-R-C01-R01-D01122014-T092709-ML638 _018.jpg,3507,1930,3943,2935,False
/Volumes/250GB/PAPYRI/P597/P597-Fg034-R/P597-Fg034-R-C01-R01-D01122014-T093509-ML638 _018.jpg,3528,1751,3945,2813,False
/Volumes/250GB/PAPYRI/P597/P597-Fg035-R/P597-Fg035-R-C01-R01-D01122014-T094249-ML638 _018.jpg,3417,2421,4236,2882,False
/Volumes/250GB/PAPYRI/P597/P597-Fg036-R/P597-Fg036-R-C01-R01-D01122014-T095114-ML638 _018.jpg,3317,2066,3956,2601,False
/Volumes/250GB/PAPYRI/P597/P597-Fg037-R/P597-Fg037-R-C01-R01-D01122014-T095942-ML638 _018.jpg,3530,2173,4052,2823,False
/Volumes/250GB/PAPYRI/P597/P597-Fg038-R/P597-Fg038-R-C01-R01-D01122014-T100822-ML638 _018.jpg,3203,1615,3848,2852,False
/Volumes/250GB/PAPYRI/P597/P597-Fg039-R/P597-Fg039-R-C01-R01-D01122014-T101639-ML638 _018.jpg,3514,1860,4023,2925,False
/Volumes/250GB/PAPYRI/P597/P597-Fg040-R/P597-Fg040-R-C01-R01-D01122014-T102527-ML638 _018.jpg,3477,1986,4056,3106,False
/Volumes/250GB/PAPYRI/P597/P597-Fg041-R/P597-Fg041-R-C01-R01-D01122014-T103435-ML638 _018.jpg,3600,1686,3987,2936,False
/Volumes/250GB/PAPYRI/P597/P597-Fg042-R/P597-Fg042-R-C01-R01-D01122014-T104255-ML638 _018.jpg,3319,2053,4053,2815,False
/Volumes/250GB/PAPYRI/P597/P597-Fg043-R/P597-Fg043-R-C01-R01-D01122014-T105120-ML638 _018.jpg,3529,1902,4132,2904,False
/Volumes/250GB/PAPYRI/P597/P597-Fg044-R/P597-Fg044-R-C01-R01-D01122014-T110021-ML638 _018.jpg,3571,2096,4183,2893,False
/Volumes/250GB/PAPYRI/P597/P597-Fg045-R/P597-Fg045-R-C01-R01-D01122014-T110915-ML638 _018.jpg,3443,2177,3858,2719,False
/Volumes/250GB/PAPYRI/P597/P597-Fg046-R/P597-Fg046-R-C01-R01-D01122014-T112623-ML638 _018.jpg,3457,2012,4096,2885,False
/Volumes/250GB/PAPYRI/P597/P597-Fg047-R/P597-Fg047-R-C01-R01-D01122014-T113433-ML638 _018.jpg,3510,1744,3877,3046,False
/Volumes/250GB/PAPYRI/P597/P597-Fg048-R/P597-Fg048-R-C01-R01-D01122014-T122119-ML638 _018.jpg,3530,1943,3834,2782,False
/Volumes/250GB/PAPYRI/P597/P597-Fg049-R/P597-Fg049-R-C01-R01-D01122014-T123402-ML638 _018.jpg,3480,2140,3880,2934,False
/Volumes/250GB/PAPYRI/P597/P597-Fg050-R/P597-Fg050-R-C01-R01-D01122014-T124300-ML638 _018.jpg,3428,1638,3833,2908,False
/Volumes/250GB/PAPYRI/P597/P597-Fg051-R/P597-Fg051-R-C01-R01-D01122014-T125038-ML638 _018.jpg,3651,2099,4182,2892,False
/Volumes/250GB/PAPYRI/P597/P597-Fg052-R/P597-Fg052-R-C01-R01-D01122014-T130016-ML638 _018.jpg,3574,2297,3850,3037,False
/Volumes/250GB/PAPYRI/P597/P597-Fg053-R/P597-Fg053-R-C01-R01-D01122014-T131231-ML638 _018.jpg,3741,1912,4292,2870,False
/Volumes/250GB/PAPYRI/P597/P597-Fg054-R/P597-Fg054-R-C01-R01-D01122014-T132011-ML638 _018.jpg,3396,1836,3976,2822,False
/Volumes/250GB/PAPYRI/P597/P597-Fg055-R/P597-Fg055-R-C01-R01-D01122014-T133002-ML638 _018.jpg,3604,1951,4017,3013,False
/Volumes/250GB/PAPYRI/P597/P597-Fg056-R/P597-Fg056-R-C01-R01-D01122014-T133809-ML638 _018.jpg,3430,2096,3786,2757,False
/Volumes/250GB/PAPYRI/P597/P597-Fg057-R/P597-Fg057-R-C01-R01-D01122014-T134642-ML638 _018.jpg,3583,2215,3806,2829,False
/Volumes/250GB/PAPYRI/P597/P597-Fg058-R/P597-Fg058-R-C01-R01-D01122014-T135824-ML638 _018.jpg,3626,2170,3966,3093,False
/Volumes/250GB/PAPYRI/P597/P597-Fg059-R/P597-Fg059-R-C01-R01-D01122014-T140706-ML638 _018.jpg,3529,1786,3898,2778,False
/Volumes/250GB/PAPYRI/P597/P597-Fg060-R/P597-Fg060-R-C01-R01-D01122014-T141537-ML638 _018.jpg,3299,2133,4071,2778,False
/Volumes/250GB/PAPYRI/P597/P597-Fg061-R/P597-Fg061-R-C01-R01-D01122014-T142420-ML638 _018.jpg,3510,1813,3876,2861,False
/Volumes/250GB/PAPYRI/P597/P597-Fg062-R/P597-Fg062-R-C01-R01-D01122014-T143400-ML638 _018.jpg,3340,2319,3867,2723,False
/Volumes/250GB/PAPYRI/P597/P597-Fg063-R/P597-Fg063-R-C01-R01-D01122014-T144153-ML638 _018.jpg,3665,2300,3967,3111,False
/Volumes/250GB/PAPYRI/P597/P597-Fg064-R/P597-Fg064-R-C01-R01-D01122014-T144953-ML638 _018.jpg,3303,2578,3925,2887,False
/Volumes/250GB/PAPYRI/P597/P597-Fg065-R/P597-Fg065-R-C01-R01-D01122014-T150317-ML638 _018.jpg,3793,1932,4240,2821,False
/Volumes/250GB/PAPYRI/P597/P597-Fg066-R/P597-Fg066-R-C01-R01-D01122014-T151236-ML638 _018.jpg,3646,2154,3945,2822,False
/Volumes/250GB/PAPYRI/P597/P597-Fg067-R/P597-Fg067-R-C01-R01-D02122014-T090735-ML638 _018.jpg,3476,1966,4046,2876,False
/Volumes/250GB/PAPYRI/P597/P597-Fg068-R/P597-Fg068-R-C01-R01-D02122014-T091544-ML638 _018.jpg,3717,2303,4022,2891,False
/Volumes/250GB/PAPYRI/P597/P597-Fg069-R/P597-Fg069-R-C01-R01-D02122014-T092350-ML638 _018.jpg,3829,2122,4232,2761,False
/Volumes/250GB/PAPYRI/P597/P597-Fg070-R/P597-Fg070-R-C01-R01-D02122014-T093403-ML638 _018.jpg,3635,1557,4169,2859,False
/Volumes/250GB/PAPYRI/P597/P597-Fg071-R/P597-Fg071-R-C01-R01-D02122014-T094700-ML638 _018.jpg,3467,2148,4109,2839,False
/Volumes/250GB/PAPYRI/P597/P597-Fg072-R/P597-Fg072-R-C01-R01-D02122014-T100400-ML638 _018.jpg,3592,2257,3955,2857,False
/Volumes/250GB/PAPYRI/P598/P598-Fg001-R/P598-Fg001-R-C01-R01-D07012014-T105314-ML638 _018.jpg,2530,1601,4002,3107,False
/Volumes/250GB/PAPYRI/P598/P598-Fg002-R/P598-Fg002-R-C01-R01-D07012014-T110128-ML638 _018.jpg,2763,1423,3586,3302,False
/Volumes/250GB/PAPYRI/P598/P598-Fg003-R/P598-Fg003-R-C01-R01-D07012014-T111031-ML638 _018.jpg,3032,1170,4311,3201,False
/Volumes/250GB/PAPYRI/P598/P598-Fg004-R/P598-Fg004-R-C01-R01-D07012014-T111809-ML638 _018.jpg,3310,1572,4203,2702,False
/Volumes/250GB/PAPYRI/P598/P598-Fg005-R/P598-Fg005-R-C01-R01-D07012014-T113140-ML638 _018.jpg,2903,1509,4248,3263,False
/Volumes/250GB/PAPYRI/P598/P598-Fg006-R/P598-Fg006-R-C01-R01-D07012014-T113917-ML638 _018.jpg,2912,1926,4577,2749,False
/Volumes/250GB/PAPYRI/P598/P598-Fg007-R/P598-Fg007-R-C01-R01-D07012014-T114651-ML638 _018.jpg,2654,1927,4496,2573,False
/Volumes/250GB/PAPYRI/P598/P598-Fg008-R/P598-Fg008-R-C01-R01-D07012014-T123530-ML638 _018.jpg,2631,1891,4426,3137,False
/Volumes/250GB/PAPYRI/P598/P598-Fg009-R/P598-Fg009-R-C01-R01-D07012014-T124317-ML638 _018.jpg,2089,1899,4816,3149,False
/Volumes/250GB/PAPYRI/P598/P598-Fg010-R/P598-Fg010-R-C01-R01-D07012014-T125652-ML638 _018.jpg,3181,1269,4167,3360,False
/Volumes/250GB/PAPYRI/P598/P598-Fg011-R/P598-Fg011-R-C01-R01-D07012014-T130500-ML638 _018.jpg,3323,1640,3797,3130,False
/Volumes/250GB/PAPYRI/P598/P598-Fg012-R/P598-Fg012-R-C01-R01-D07012014-T131244-ML638 _018.jpg,3281,1836,4179,2833,False
/Volumes/250GB/PAPYRI/P598/P598-Fg013-R/P598-Fg013-R-C01-R01-D07012014-T132045-ML638 _018.jpg,3171,1923,3819,2750,False
/Volumes/250GB/PAPYRI/P598/P598-Fg014-R/P598-Fg014-R-C01-R01-D07012014-T132907-ML638 _018.jpg,3353,1989,3972,2768,False
/Volumes/250GB/PAPYRI/P598/P598-Fg015-R/P598-Fg015-R-C01-R01-D07012014-T133657-ML638 _018.jpg,3050,1825,4116,2604,False
/Volumes/250GB/PAPYRI/P598/P598-Fg016-R/P598-Fg016-R-C01-R01-D07012014-T134448-ML638 _018.jpg,3445,1641,3808,2628,False
/Volumes/250GB/PAPYRI/P598/P598-Fg017-R/P598-Fg017-R-C01-R01-D07012014-T135240-ML638 _018.jpg,3460,1939,3991,2850,False
/Volumes/250GB/PAPYRI/P598/P598-Fg018-R/P598-Fg018-R-C01-R01-D07012014-T140051-ML638 _018.jpg,3248,2058,3676,2566,False
/Volumes/250GB/PAPYRI/P598/P598-Fg019-R/P598-Fg019-R-C01-R01-D07012014-T140901-ML638 _018.jpg,2973,1612,3983,3251,False
/Volumes/250GB/PAPYRI/P598/P598-Fg020-R/P598-Fg020-R-C01-R01-D07012014-T141633-ML638 _018.jpg,3281,1609,4336,2872,False
/Volumes/250GB/PAPYRI/P598/P598-Fg021-R/P598-Fg021-R-C01-R01-D07012014-T142420-ML638 _018.jpg,2866,1799,4034,2435,False
/Volumes/250GB/PAPYRI/P598/P598-Fg022-R/P598-Fg022-R-C01-R01-D07012014-T143232-ML638 _018.jpg,3367,1492,3804,3018,False
/Volumes/250GB/PAPYRI/P598/P598-Fg023-R/P598-Fg023-R-C01-R01-D07012014-T144005-ML638 _018.jpg,3268,1657,3805,2731,False
/Volumes/250GB/PAPYRI/P598/P598-Fg024-R/P598-Fg024-R-C01-R01-D07012014-T144746-ML638 _018.jpg,3304,1816,3932,2455,False
/Volumes/250GB/PAPYRI/P598/P598-Fg025-R/P598-Fg025-R-C01-R01-D07012014-T145536-ML638 _018.jpg,3449,1827,3903,2572,False
/Volumes/250GB/PAPYRI/P598/P598-Fg026-R/P598-Fg026-R-C01-R01-D07012014-T150301-ML638 _018.jpg,3449,1756,3770,2556,False
/Volumes/250GB/PAPYRI/P598/P598-Fg027-R/P598-Fg027-R-C01-R01-D08012014-T085937-ML638 _018.jpg,3529,1896,3845,2624,False
/Volumes/250GB/PAPYRI/P598/P598-Fg028-R/P598-Fg028-R-C01-R01-D08012014-T090735-ML638 _018.jpg,3372,2313,4087,2776,False
/Volumes/250GB/PAPYRI/P598/P598-Fg029-R/P598-Fg029-R-C01-R01-D08012014-T091534-ML638 _018.jpg,3234,1756,3838,2996,False
/Volumes/250GB/PAPYRI/P598/P598-Fg030-R/P598-Fg030-R-C01-R01-D08012014-T092343-ML638 _018.jpg,3419,1821,4089,2718,False
/Volumes/250GB/PAPYRI/P598/P598-Fg031-R/P598-Fg031-R-C01-R01-D08012014-T093145-ML638 _018.jpg,3329,1658,3885,2829,False
/Volumes/250GB/PAPYRI/P598/P598-Fg032-R/P598-Fg032-R-C01-R01-D08012014-T093941-ML638 _018.jpg,3457,1720,3968,2837,False
/Volumes/250GB/PAPYRI/P598/P598-Fg033-R/P598-Fg033-R-C01-R01-D08012014-T094742-ML638 _018.jpg,3352,1899,3977,2654,False
/Volumes/250GB/PAPYRI/P598/P598-Fg034-R/P598-Fg034-R-C01-R01-D08012014-T113413-ML638 _018.jpg,3550,2056,3962,2671,False
/Volumes/250GB/PAPYRI/P598/P598-Fg035-R/P598-Fg035-R-C01-R01-D08012014-T114332-ML638 _018.jpg,3260,1281,4185,2846,False
/Volumes/250GB/PAPYRI/P598/P598-Fg036-R/P598-Fg036-R-C01-R01-D08012014-T115608-ML638 _018.jpg,3142,1974,4361,2553,False
/Volumes/250GB/PAPYRI/P590/P590-Fg001-R/P590-Fg001-R-C01-R01-D13022013-T135410-ML638 _018.jpg,3300,1812,4028,3556,False
/Volumes/250GB/PAPYRI/P590/P590-Fg002-R/P590-Fg002-R-C01-R01-D13022013-T140245-ML638 _018.jpg,3143,1466,4255,2957,False
/Volumes/250GB/PAPYRI/P590/P590-Fg003-R/P590-Fg003-R-C01-R01-D13022013-T141103-ML638 _018.jpg,3183,1700,4386,2771,False
/Volumes/250GB/PAPYRI/P590/P590-Fg004-R/P590-Fg004-R-C01-R01-D13022013-T141924-ML638 _018.jpg,3459,1925,4118,2811,False
/Volumes/250GB/PAPYRI/P590/P590-Fg005-R/P590-Fg005-R-C01-R01-D13022013-T142701-ML638 _018.jpg,3254,1903,4057,2633,False
/Volumes/250GB/PAPYRI/P590/P590-Fg006-R/P590-Fg006-R-C01-R01-D13022013-T143425-ML638 _018.jpg,3617,1938,4156,2730,False
/Volumes/250GB/PAPYRI/P590/P590-Fg007-R/P590-Fg007-R-C01-R01-D13022013-T144244-ML638 _018.jpg,3518,1906,4092,2532,False
/Volumes/250GB/PAPYRI/P590/P590-Fg008-R/P590-Fg008-R-C01-R01-D13022013-T145257-ML638 _018.jpg,3084,2194,4592,2821,False
/Volumes/250GB/PAPYRI/P590/P590-Fg009-R/P590-Fg009-R-C01-R01-D13022013-T150101-ML638 _018.jpg,3371,2251,4164,2840,False
/Volumes/250GB/PAPYRI/P590/P590-Fg010-R/P590-Fg010-R-C01-R01-D13022013-T150933-ML638 _018.jpg,3476,2053,4047,2683,False
/Volumes/250GB/PAPYRI/P590/P590-Fg011-R/P590-Fg011-R-C01-R01-D13022013-T151745-ML638 _018.jpg,3527,1859,3930,2854,False
/Volumes/250GB/PAPYRI/P590/P590-Fg012-R/P590-Fg012-R-C01-R01-D13022013-T152530-ML638 _018.jpg,3366,1760,3988,2957,False
/Volumes/250GB/PAPYRI/P590/P590-Fg013-R/P590-Fg013-R-C01-R01-D13022013-T153609-ML638 _018.jpg,3468,2150,4119,2683,False
/Volumes/250GB/PAPYRI/P590/P590-Fg014-R/P590-Fg014-R-C01-R01-D14022013-T105756-ML638 _018.jpg,3575,2168,3911,2586,False
/Volumes/250GB/PAPYRI/P590/P590-Fg015-R/P590-Fg015-R-C01-R01-D14022013-T110804-ML638 _018.jpg,3507,1759,4058,2967,False
/Volumes/250GB/PAPYRI/P590/P590-Fg016-R/P590-Fg016-R-C01-R01-D14022013-T124518-ML638 _018.jpg,3203,1827,4055,3095,False
/Volumes/250GB/PAPYRI/P590/P590-Fg017-R/P590-Fg017-R-C01-R01-D14022013-T112539-ML638 _018.jpg,3680,2048,4225,2417,False
/Volumes/250GB/PAPYRI/P590/P590-Fg018-R/P590-Fg018-R-C01-R01-D14022013-T113501-ML638 _018.jpg,3543,1831,4071,2939,False
/Volumes/250GB/PAPYRI/P590/P590-Fg019-R/P590-Fg019-R-C01-R01-D14022013-T114714-ML638 _018.jpg,3705,1809,4176,2863,False
/Volumes/250GB/PAPYRI/P590/P590-Fg020-R/P590-Fg020-R-C01-R01-D14022013-T115732-ML638 _018.jpg,3748,2149,4082,2567,False
/Volumes/250GB/PAPYRI/P590/P590-Fg021-R/P590-Fg021-R-C01-R01-D14022013-T120752-ML638 _018.jpg,3401,1989,3848,2384,False
/Volumes/250GB/PAPYRI/P590/P590-Fg022-R/P590-Fg022-R-C01-R01-D14022013-T121616-ML638 _018.jpg,3741,2084,4127,2463,False
/Volumes/250GB/PAPYRI/P590/P590-Fg023-R/P590-Fg023-R-C01-R01-D14022013-T122534-ML638 _018.jpg,3302,1782,4152,2894,False
/Volumes/250GB/PAPYRI/P590/P590-Fg024-R/P590-Fg024-R-C01-R01-D14022013-T123508-ML638 _018.jpg,3327,1589,4200,2642,False
/Volumes/250GB/PAPYRI/P590/P590-Fg025-R/P590-Fg025-R-C01-R01-D14022013-T125407-ML638 _018.jpg,3440,1517,4307,3126,False
/Volumes/250GB/PAPYRI/P590/P590-Fg026-R/P590-Fg026-R-C01-R01-D14022013-T141119-ML638 _018.jpg,3057,1942,4325,2695,False
/Volumes/250GB/PAPYRI/P590/P590-Fg027-R/P590-Fg027-R-C01-R01-D14022013-T141947-ML638 _018.jpg,3591,1818,4123,2701,False
/Volumes/250GB/PAPYRI/P590/P590-Fg028-R/P590-Fg028-R-C01-R01-D14022013-T142813-ML638 _018.jpg,2981,1310,4427,3774,False
/Volumes/250GB/PAPYRI/P590/P590-Fg029-R/P590-Fg029-R-C01-R01-D14022013-T143834-ML638 _018.jpg,3540,1667,4369,3105,False
/Volumes/250GB/PAPYRI/P590/P590-Fg030-R/P590-Fg030-R-C01-R01-D14022013-T145241-ML638 _018.jpg,2810,1565,4549,3268,False
/Volumes/250GB/PAPYRI/P590/P590-Fg031-R/P590-Fg031-R-C01-R01-D14022013-T150116-ML638 _018.jpg,2897,1611,4438,2979,False
/Volumes/250GB/PAPYRI/P590/P590-Fg032-R/P590-Fg032-R-C01-R01-D14022013-T150946-ML638 _018.jpg,2845,1247,4896,3522,False
/Volumes/250GB/PAPYRI/P590/P590-Fg033-R/P590-Fg033-R-C01-R01-D14022013-T152230-ML638 _018.jpg,3626,1307,4208,3935,False
/Volumes/250GB/PAPYRI/P590/P590-Fg034-R/P590-Fg034-R-C01-R01-D14022013-T153137-ML638 _018.jpg,3131,1511,4539,3397,False
/Volumes/250GB/PAPYRI/P590/P590-Fg035-R/P590-Fg035-R-C01-R01-D14022013-T154016-ML638 _018.jpg,3076,1586,4591,3115,False
/Volumes/250GB/PAPYRI/P593/P593-Fg001-R/P593-Fg001-R-C01-R01-D30122013-T143048-ML638 _018.jpg,2590,1276,4354,4249,False
/Volumes/250GB/PAPYRI/P593/P593-Fg002-R/P593-Fg002-R-C01-R01-D30122013-T143957-ML638 _018.jpg,2789,1848,3558,3138,False
/Volumes/250GB/PAPYRI/P593/P593-Fg003-R/P593-Fg003-R-C01-R01-D30122013-T144808-ML638 _018.jpg,2766,1883,3918,3258,False
/Volumes/250GB/PAPYRI/P593/P593-Fg004-R/P593-Fg004-R-C01-R01-D30122013-T145653-ML638 _018.jpg,3125,1970,4024,2836,False
/Volumes/250GB/PAPYRI/P593/P593-Fg005-R/P593-Fg005-R-C01-R01-D30122013-T150819-ML638 _018.jpg,3014,2265,4646,2972,False
/Volumes/250GB/PAPYRI/P593/P593-Fg006-R/P593-Fg006-R-C01-R01-D30122013-T151800-ML638 _018.jpg,3550,2140,4079,2908,False
/Volumes/250GB/PAPYRI/P593/P593-Fg007-R/P593-Fg007-R-C01-R01-D30122013-T152639-ML638 _018.jpg,3680,2028,3970,2795,False
/Volumes/250GB/PAPYRI/P593/P593-Fg008-R/P593-Fg008-R-C01-R01-D30122013-T153507-ML638 _018.jpg,3038,2504,3442,3087,False
/Volumes/250GB/PAPYRI/P593/P593-Fg009-R/P593-Fg009-R-C01-R01-D30122013-T154336-ML638 _018.jpg,3053,2064,3469,2606,False
/Volumes/250GB/PAPYRI/P593/P593-Fg010-R/P593-Fg010-R-C01-R01-D31122013-T084306-ML638 _018.jpg,3157,2195,3966,2869,False
/Volumes/250GB/PAPYRI/P593/P593-Fg011-R/P593-Fg011-R-C01-R01-D31122013-T085135-ML638 _018.jpg,3067,2146,3940,2766,False
/Volumes/250GB/PAPYRI/P593/P593-Fg012-R/P593-Fg012-R-C01-R01-D31122013-T090040-ML638 _018.jpg,3556,2283,4072,2770,False
/Volumes/250GB/PAPYRI/P593/P593-Fg013-R/P593-Fg013-R-C01-R01-D31122013-T090846-ML638 _018.jpg,3438,1775,4209,2791,False
/Volumes/250GB/PAPYRI/P593/P593-Fg014-R/P593-Fg014-R-C01-R01-D31122013-T091740-ML638 _018.jpg,3155,1976,3579,2597,False
/Volumes/250GB/PAPYRI/P593/P593-Fg015-R/P593-Fg015-R-C01-R01-D31122013-T092529-ML638 _018.jpg,3008,1826,3728,2973,False
/Volumes/250GB/PAPYRI/P593/P593-Fg016-R/P593-Fg016-R-C01-R01-D31122013-T093350-ML638 _018.jpg,3097,2023,3616,3049,False
/Volumes/250GB/PAPYRI/P593/P593-Fg017-R/P593-Fg017-R-C01-R01-D31122013-T094208-ML638 _018.jpg,3330,2112,3762,3020,False
/Volumes/250GB/PAPYRI/P593/P593-Fg018-R/P593-Fg018-R-C01-R01-D31122013-T095012-ML638 _018.jpg,3420,1920,3865,2822,False
/Volumes/250GB/PAPYRI/P593/P593-Fg019-R/P593-Fg019-R-C01-R01-D31122013-T095954-ML638 _018.jpg,3239,2175,3937,2706,False
/Volumes/250GB/PAPYRI/P593/P593-Fg020-R/P593-Fg020-R-C01-R01-D31122013-T100758-ML638 _018.jpg,3424,2047,3697,2892,False
