fragmanetAndSide,fragment,fragmentVote,fragmentAndSideVote,fragmentAndSideTrendVote,fragmentAndSideTrendVoteStrict,fragmentAndSideTrendVoteSync,fragmentAndSideTrend,fragmentAndSideCubes,origCoordinates
PX303Fg006_6X4_0X2_2_PX303Fg006_6X4_2X1_1,PX303Fg006_6X4_0X2_PX303Fg006_6X4_2X1,1,1,1,0,0,"[[False, 1, 0]]","[[500, 410, 250, 50]]",[]
PX303Fg006_5X4_3X3_0_PX303Fg006_5X4_4X0_2,PX303Fg006_5X4_3X3_PX303Fg006_5X4_4X0,1,1,1,0,0,"[[False, 1, 0]]","[[0, 467, 500, 50]]",[]
PX303Fg006_6X4_0X1_1_PX303Fg006_6X4_5X1_2,PX303Fg006_6X4_0X1_PX303Fg006_6X4_5X1,1,1,0,0,0,"[[False, 1, 2]]","[[250, 440, 500, 601]]",[]
PX303Fg006_6X4_3X1_0_PX303Fg006_6X4_4X0_0,PX303Fg006_6X4_3X1_PX303Fg006_6X4_4X0,1,1,0,0,0,"[[False, 4, 0]]","[[130, 1040, 130, 50]]",[]
PX303Fg006_5X3_0X1_0_PX303Fg006_5X3_1X2_1,PX303Fg006_5X3_0X1_PX303Fg006_5X3_1X2,1,1,0,0,0,"[[False, 4, 0]]","[[0, 1049, 250, 50]]",[]
PX303Fg006_6X4_3X0_1_PX303Fg006_6X4_5X1_2,PX303Fg006_6X4_3X0_PX303Fg006_6X4_5X1,1,1,0,0,0,"[[False, 2, 2]]","[[250, 749, 500, 601]]",[]
PX303Fg006_6X4_1X2_2_PX303Fg006_6X4_2X0_1,PX303Fg006_6X4_1X2_PX303Fg006_6X4_2X0,1,1,0,0,0,"[[False, 5, 3]]","[[500, 1358, 250, 894]]",[]
PX303Fg006_4X3_0X2_2_PX303Fg006_4X3_3X1_0,PX303Fg006_4X3_0X2_PX303Fg006_4X3_3X1,1,1,0,0,0,"[[False, 4, 0]]","[[500, 1096, 0, 50]]",[]
PX303Fg006_4X3_1X0_3_PX303Fg006_4X3_2X0_0,PX303Fg006_4X3_1X0_PX303Fg006_4X3_2X0,1,1,0,0,0,"[[False, 5, 0]]","[[880, 1319, 130, 50]]",[]
PX303Fg006_4X3_0X1_1_PX303Fg006_4X3_2X1_2,PX303Fg006_4X3_0X1_PX303Fg006_4X3_2X1,1,1,0,0,0,"[[False, 3, 0]]","[[250, 978, 500, 50]]",[]
PX303Fg006_6X3_4X0_0_PX303Fg006_6X3_5X0_0,PX303Fg006_6X3_4X0_PX303Fg006_6X3_5X0,1,1,0,0,0,"[[False, 4, 2]]","[[0, 1182, 0, 676]]",[]
PX303Fg006_5X4_0X0_1_PX303Fg006_5X4_4X0_3,PX303Fg006_5X4_0X0_PX303Fg006_5X4_4X0,1,1,0,0,0,"[[False, 4, 3]]","[[250, 1089, 750, 831]]",[]
PX303Fg006_4X3_0X0_2_PX303Fg006_4X3_3X1_1,PX303Fg006_4X3_0X0_PX303Fg006_4X3_3X1,1,1,1,0,0,"[[False, 0, 0]]","[[500, 50, 250, 50]]",[]
PX303Fg006_6X4_1X1_2_PX303Fg006_6X4_5X0_2,PX303Fg006_6X4_1X1_PX303Fg006_6X4_5X0,1,1,0,0,0,"[[False, 5, 2]]","[[500, 1347, 500, 730]]",[]
PX303Fg006_4X3_0X2_4_PX303Fg006_4X3_2X2_3,PX303Fg006_4X3_0X2_PX303Fg006_4X3_2X2,1,1,0,0,0,"[[False, 4, 0]]","[[1000, 1096, 750, 50]]",[]
PX303Fg006_4X4_2X0_2_PX303Fg006_4X4_3X3_3,PX303Fg006_4X4_2X0_PX303Fg006_4X4_3X3,1,1,0,0,0,"[[False, 5, 4]]","[[500, 1431, 750, 1033]]",[]
PX303Fg006_6X4_0X0_3_PX303Fg006_6X4_5X2_0,PX303Fg006_6X4_0X0_PX303Fg006_6X4_5X2,1,1,0,0,0,"[[False, 2, 0]]","[[750, 655, 0, 50]]",[]
PX303Fg006_5X4_0X3_0_PX303Fg006_5X4_2X1_3,PX303Fg006_5X4_0X3_PX303Fg006_5X4_2X1,1,1,0,0,0,"[[False, 5, 0]]","[[0, 1439, 750, 50]]",[]
PX303Fg006_6X4_4X1_1_PX303Fg006_6X4_5X0_3,PX303Fg006_6X4_4X1_PX303Fg006_6X4_5X0,1,1,0,0,0,"[[False, 3, 2]]","[[250, 855, 750, 730]]",[]
PX303Fg006_6X3_0X2_1_PX303Fg006_6X3_1X1_0,PX303Fg006_6X3_0X2_PX303Fg006_6X3_1X1,1,1,0,0,0,"[[False, 2, 0]]","[[380, 650, 130, 50]]",[]
PX303Fg006_5X4_0X2_3_PX303Fg006_5X4_4X3_3,PX303Fg006_5X4_0X2_PX303Fg006_5X4_4X3,1,1,0,0,0,"[[False, 5, 0]]","[[750, 1377, 750, 50]]",[]
PX303Fg006_5X3_3X2_3_PX303Fg006_5X3_4X2_2,PX303Fg006_5X3_3X2_PX303Fg006_5X3_4X2,1,1,0,0,0,"[[False, 6, 0]]","[[870, 1745, 620, 50]]",[]
PX303Fg006_5X3_0X0_1_PX303Fg006_5X3_3X2_0,PX303Fg006_5X3_0X0_PX303Fg006_5X3_3X2,1,1,0,0,0,"[[False, 3, 0]]","[[250, 936, 0, 50]]",[]
PX303Fg006_6X3_0X1_2_PX303Fg006_6X3_2X1_3,PX303Fg006_6X3_0X1_PX303Fg006_6X3_2X1,1,1,0,0,0,"[[False, 2, 0]]","[[500, 626, 750, 50]]",[]
PX303Fg006_5X4_0X0_3_PX303Fg006_5X4_3X3_3,PX303Fg006_5X4_0X0_PX303Fg006_5X4_3X3,1,1,1,0,0,"[[False, 0, 0]]","[[750, 50, 750, 50]]",[]
PX303Fg006_6X4_0X2_2_PX303Fg006_6X4_1X3_1,PX303Fg006_6X4_0X2_PX303Fg006_6X4_1X3,1,1,1,0,0,"[[False, 1, 0]]","[[630, 410, 380, 50]]",[]
PX303Fg006_5X3_1X0_0_PX303Fg006_5X3_3X1_2,PX303Fg006_5X3_1X0_PX303Fg006_5X3_3X1,1,1,0,0,0,"[[False, 3, 0]]","[[0, 920, 500, 50]]",[]
PX303Fg006_5X4_1X0_2_PX303Fg006_5X4_3X3_2,PX303Fg006_5X4_1X0_PX303Fg006_5X4_3X3,1,1,1,0,0,"[[False, 0, 0]]","[[500, 50, 500, 50]]",[]
PX303Fg006_4X4_0X0_2_PX303Fg006_4X4_3X1_0,PX303Fg006_4X4_0X0_PX303Fg006_4X4_3X1,1,1,0,0,0,"[[False, 0, 3]]","[[500, 50, 0, 975]]",[]
PX303Fg006_6X4_0X0_2_PX303Fg006_6X4_1X3_1,PX303Fg006_6X4_0X0_PX303Fg006_6X4_1X3,1,1,0,0,0,"[[False, 2, 0]]","[[620, 655, 370, 50]]",[]
PX303Fg006_4X4_0X0_0_PX303Fg006_4X4_1X3_0,PX303Fg006_4X4_0X0_PX303Fg006_4X4_1X3,1,1,0,0,0,"[[False, 4, 0]]","[[0, 1105, 0, 50]]",[]
PX303Fg006_6X4_3X0_0_PX303Fg006_6X4_4X2_2,PX303Fg006_6X4_3X0_PX303Fg006_6X4_4X2,1,1,0,0,0,"[[False, 2, 0]]","[[0, 749, 500, 50]]",[]
